PrintPol,GlycType,DP,Valency,GlycSpace,PolSpace,GlycDen,MVF,SubArr,ExpNum,FileName,MVF_orig,MVF_norm,Experiment
10.0,2-3 SiaLac,150.0,51.0,0.34,3.327,169.658,0.0,3,193,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,3.277,167.108,0.0,3,193,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,3.361,171.424,0.0,3,193,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,3.332,169.952,0.0,3,193,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,3.576,182.362,0.0548359855671686,3,193,Data/H3N2_EGG/H3N2_sheet2.csv,10.0,0.0002493896992792569,Non-binder
10.0,2-3 SiaLac,150.0,51.0,0.34,3.53,180.007,0.0,3,193,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,2.421,210.652,0.0,3,194,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,2.374,206.524,0.0,3,194,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,2.4,208.767,0.0,3,194,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,2.412,209.844,0.0,3,194,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,2.534,220.435,0.0,3,194,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,150.0,87.0,0.58,2.68,233.18,0.0,3,194,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,4.029,298.158,0.0,3,195,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,4.02,297.476,0.0,3,195,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,3.853,285.156,0.0,3,195,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,3.747,277.314,0.0,3,195,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,4.466,330.496,0.0,3,195,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,74.0,0.37,4.427,327.628,0.0,3,195,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,3.67,381.672,0.0,3,196,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,3.661,380.763,0.0,3,196,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,3.707,385.507,0.0,3,196,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,3.706,385.457,0.0,3,196,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,3.823,397.624,0.0,3,196,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,200.0,104.0,0.52,3.973,413.208,0.18392673907571971,3,196,Data/H3N2_EGG/H3N2_sheet2.csv,76.0,0.0008364841750007868,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,4.65,502.147,0.1095296795559866,3,197,Data/H3N2_EGG/H3N2_sheet2.csv,55.0,0.0004981322677817474,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,4.712,508.909,0.11789927079301014,3,197,Data/H3N2_EGG/H3N2_sheet2.csv,60.0,0.0005361965027928039,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,4.715,509.261,0.09425422327647316,3,197,Data/H3N2_EGG/H3N2_sheet2.csv,48.0,0.00042866070802952984,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,4.764,514.544,0.0,3,197,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,4.766,514.685,0.3011550754344891,3,197,Data/H3N2_EGG/H3N2_sheet2.csv,155.0,0.0013696293213702354,Non-binder
10.0,2-3 SiaLac,300.0,108.0,0.36,4.826,521.236,0.25324421183494616,3,197,Data/H3N2_EGG/H3N2_sheet2.csv,132.0,0.0011517345257954605,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,3.785,522.288,0.015317219618294887,3,198,Data/H3N2_EGG/H3N2_sheet2.csv,8.0,6.966149609405361e-05,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,4.136,570.784,0.061319168021528286,3,198,Data/H3N2_EGG/H3N2_sheet2.csv,35.0,0.00027887469724076607,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,3.908,539.299,0.0,3,198,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,4.25,586.521,0.09547825227059219,3,198,Data/H3N2_EGG/H3N2_sheet2.csv,56.0,0.0004342274945036878,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,4.345,599.555,0.3085621836195178,3,198,Data/H3N2_EGG/H3N2_sheet2.csv,185.0,0.0014033162600417494,Non-binder
10.0,2-3 SiaLac,300.0,138.0,0.46,4.552,628.133,0.34865227587151126,3,198,Data/H3N2_EGG/H3N2_sheet2.csv,219.0,0.0015856428097953904,Non-binder
1.0,Lac,150.0,77.0,0.51,0.463,35.393,3.7578052157206225,3,199,Data/H3N2_EGG/H3N2_sheet2.csv,133.0,0.017090199127554006,Binder
1.0,Lac,150.0,77.0,0.51,0.44,33.696,3.294159544159544,3,199,Data/H3N2_EGG/H3N2_sheet2.csv,111.0,0.014981575503727404,Binder
1.0,Lac,150.0,77.0,0.51,0.455,34.799,5.431190551452628,3,199,Data/H3N2_EGG/H3N2_sheet2.csv,189.0,0.024700622489879497,Binder
1.0,Lac,150.0,77.0,0.51,0.459,35.139,0.28458408036654426,3,199,Data/H3N2_EGG/H3N2_sheet2.csv,10.0,0.0012942657542890756,Non-binder
1.0,Lac,150.0,77.0,0.51,0.486,37.176,0.0,3,199,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,77.0,0.51,0.459,35.139,0.0,3,199,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.621,67.962,0.0,3,200,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.626,68.577,0.7291074266882482,3,200,Data/H3N2_EGG/H3N2_sheet2.csv,50.0,0.0033159225644140045,Non-binder
1.0,Lac,150.0,110.0,0.73,0.725,79.357,0.0,3,200,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.781,85.552,0.0,3,200,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.932,102.106,0.0,3,200,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,150.0,110.0,0.73,0.627,68.641,0.0,3,200,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.668,62.827,0.0,3,201,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.718,67.472,0.0,3,201,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.68,63.938,0.0,3,201,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.739,69.503,0.0,3,201,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.79,74.257,0.0,3,201,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,94.0,0.47,0.851,79.968,0.0,3,201,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.568,75.02,4.292188749666756,3,202,Data/H3N2_EGG/H3N2_sheet2.csv,322.0,0.019520532921178828,Binder
1.0,Lac,200.0,132.0,0.66,0.601,79.346,0.0,3,202,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.548,72.336,0.0,3,202,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.564,74.382,0.0,3,202,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.61,80.556,0.0,3,202,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,200.0,132.0,0.66,0.632,83.441,0.0,3,202,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.737,61.874,0.0,3,203,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.731,61.369,0.0,3,203,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.674,56.652,0.0882581374002683,3,203,Data/H3N2_EGG/H3N2_sheet2.csv,5.0,0.00040139098654914067,Non-binder
1.0,Lac,300.0,84.0,0.28,0.67,56.241,0.0,3,203,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.707,59.355,0.0,3,203,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,84.0,0.28,0.716,60.119,0.0,3,203,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.651,109.425,0.0,3,204,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.652,109.543,0.0,3,204,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.658,110.483,0.0,3,204,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.666,111.893,0.0,3,204,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.662,111.188,0.0,3,204,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,Lac,300.0,168.0,0.56,0.721,121.094,0.0,3,204,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,2.239,171.26,0.0,3,205,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,2.185,167.156,0.0,3,205,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,2.304,176.232,0.0,3,205,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,2.274,173.943,0.0,3,205,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,2.63,201.171,0.0,3,205,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,77.0,0.51,2.616,200.145,0.0,3,205,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.391,261.808,0.0,3,206,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.055,225.028,0.0,3,206,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.355,257.921,0.0,3,206,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.612,286.003,0.0,3,206,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.522,276.144,0.0,3,206,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,150.0,110.0,0.73,2.784,304.815,0.0,3,206,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.905,273.081,0.0,3,207,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,3.085,289.981,0.0,3,207,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.976,279.768,0.0,3,207,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,2.937,276.036,0.0,3,207,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,3.138,294.942,0.0,3,207,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,94.0,0.47,3.113,292.654,0.0,3,207,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,2.342,309.195,0.0,3,208,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,2.328,307.324,0.0,3,208,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,2.342,309.164,0.0,3,208,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,2.361,311.629,0.0,3,208,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,2.601,343.393,0.0,3,208,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,200.0,132.0,0.66,2.417,319.054,0.0,3,208,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,3.149,264.5,0.0,3,209,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,3.355,281.849,0.0,3,209,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,3.101,260.5,0.0,3,209,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,3.178,266.91,0.0,3,209,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,3.219,270.416,0.0,3,209,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,84.0,0.28,3.261,273.923,0.0,3,209,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,3.072,516.18,0.0,3,210,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,3.009,505.552,0.0,3,210,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,3.042,511.03,0.0,3,210,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,3.125,525.055,0.0,3,210,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,3.112,522.754,0.0,3,210,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
5.0,Lac,300.0,168.0,0.56,3.245,545.216,0.0,3,210,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,4.288,327.998,0.0,3,211,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,3.985,304.884,0.0,3,211,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,4.241,324.446,0.0,3,211,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,4.25,325.156,0.0,3,211,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,4.034,308.636,0.0,3,211,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,77.0,0.51,4.117,314.964,0.0,3,211,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.814,527.14,0.0,3,212,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.729,517.785,0.0,3,212,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.831,528.962,0.0,3,212,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.853,531.392,0.0,3,212,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,4.721,516.933,0.0,3,212,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,150.0,110.0,0.73,5.567,609.631,0.0,3,212,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.554,428.084,0.0,3,213,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.926,463.009,0.0,3,213,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.557,428.328,0.0,3,213,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.55,427.684,0.0,3,213,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.997,469.672,0.0,3,213,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,94.0,0.47,4.779,449.189,0.0,3,213,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.278,564.669,0.0,3,214,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.269,563.484,0.0,3,214,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.63,611.129,0.0,3,214,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.271,563.827,0.0,3,214,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.314,569.505,0.0,3,214,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,200.0,132.0,0.66,4.421,583.543,0.0,3,214,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.14,515.744,0.0,3,215,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.773,484.898,0.0,3,215,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.996,503.689,0.0,3,215,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.559,550.946,0.0,3,215,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,5.882,494.102,0.0,3,215,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,84.0,0.28,6.197,520.508,0.0,3,215,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.805,975.307,0.0,3,216,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.738,963.906,0.0,3,216,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.88,987.766,0.0,3,216,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,5.91,992.937,0.0,3,216,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,6.396,1074.549,0.0,3,216,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
10.0,Lac,300.0,168.0,0.56,6.633,1114.366,0.0,3,216,Data/H3N2_EGG/H3N2_sheet2.csv,0.0,0.0,Non-binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.453,19.701,125.5773818587889,4,217,Data/H3N2_EGG/H3N2_sheet3.csv,2474.0,0.8185757140854826,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.462,20.105,126.38647102710769,4,217,Data/H3N2_EGG/H3N2_sheet3.csv,2541.0,0.823849758932668,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.425,18.491,149.31588340273646,4,217,Data/H3N2_EGG/H3N2_sheet3.csv,2761.0,0.9733150514170024,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.44,19.119,116.6902034625242,4,217,Data/H3N2_EGG/H3N2_sheet3.csv,2231.0,0.7606446735251056,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.423,18.408,108.21382007822685,4,217,Data/H3N2_EGG/H3N2_sheet3.csv,1992.0,0.7053913987796112,Binder
1.0,2-6 SiaLac,150.0,44.0,0.29,0.459,19.97,65.94892338507762,4,217,Data/H3N2_EGG/H3N2_sheet3.csv,1317.0,0.4298878209916307,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.391,23.432,103.78968931375897,4,218,Data/H3N2_EGG/H3N2_sheet3.csv,2432.0,0.6765527182296043,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.406,24.364,66.04005910359547,4,218,Data/H3N2_EGG/H3N2_sheet3.csv,1609.0,0.43048188884652777,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.387,23.233,111.30719235570093,4,218,Data/H3N2_EGG/H3N2_sheet3.csv,2586.0,0.725555534896201,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.419,25.163,74.47442673767038,4,218,Data/H3N2_EGG/H3N2_sheet3.csv,1874.0,0.4854612840746116,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.364,21.85,153.40961098398168,4,218,Data/H3N2_EGG/H3N2_sheet3.csv,3352.0,1.0,Binder
1.0,2-6 SiaLac,150.0,60.0,0.4,0.412,24.697,45.14718386848605,4,218,Data/H3N2_EGG/H3N2_sheet3.csv,1115.0,0.2942917564219631,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.485,37.828,115.94586020936872,4,219,Data/H3N2_EGG/H3N2_sheet3.csv,4386.0,0.7557926746941249,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.557,43.458,73.4962492521515,4,219,Data/H3N2_EGG/H3N2_sheet3.csv,3194.0,0.47908503763708543,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.486,37.883,87.47987223820711,4,219,Data/H3N2_EGG/H3N2_sheet3.csv,3314.0,0.5702372340109861,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.539,42.031,48.32147700506769,4,219,Data/H3N2_EGG/H3N2_sheet3.csv,2031.0,0.3149833748689526,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.509,39.727,61.92262189442948,4,219,Data/H3N2_EGG/H3N2_sheet3.csv,2460.0,0.40364238913880796,Binder
1.0,2-6 SiaLac,200.0,78.0,0.39,0.539,42.05,28.252080856123666,4,219,Data/H3N2_EGG/H3N2_sheet3.csv,1188.0,0.18416108791954122,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.484,47.452,84.61181825845065,4,220,Data/H3N2_EGG/H3N2_sheet3.csv,4015.0,0.55154183441144,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.464,45.466,87.29600140764528,4,220,Data/H3N2_EGG/H3N2_sheet3.csv,3969.0,0.5690386726602177,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.46,45.072,60.7250621228257,4,220,Data/H3N2_EGG/H3N2_sheet3.csv,2737.0,0.3958361000548155,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.476,46.694,45.57330706300595,4,220,Data/H3N2_EGG/H3N2_sheet3.csv,2128.0,0.29706943893994037,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.509,49.918,32.3730918706679,4,220,Data/H3N2_EGG/H3N2_sheet3.csv,1616.0,0.2110238834648251,Binder
1.0,2-6 SiaLac,200.0,98.0,0.49,0.542,53.106,19.978910104319663,4,220,Data/H3N2_EGG/H3N2_sheet3.csv,1061.0,0.13023245399146322,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.514,53.958,47.12924867489529,4,221,Data/H3N2_EGG/H3N2_sheet3.csv,2543.0,0.3072118387668443,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.479,50.32,58.3664546899841,4,221,Data/H3N2_EGG/H3N2_sheet3.csv,2937.0,0.3804615259475396,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.509,53.405,29.585244827263363,4,221,Data/H3N2_EGG/H3N2_sheet3.csv,1580.0,0.19285131249275195,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.506,53.111,41.76159364350135,4,221,Data/H3N2_EGG/H3N2_sheet3.csv,2218.0,0.27222279866065174,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.54,56.723,41.23547767219647,4,221,Data/H3N2_EGG/H3N2_sheet3.csv,2339.0,0.2687933135851709,Binder
1.0,2-6 SiaLac,300.0,105.0,0.35,0.524,55.064,25.53392416097632,4,221,Data/H3N2_EGG/H3N2_sheet3.csv,1406.0,0.16644279323309447,Binder
